source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
a64b5e24759a15d235778c8f603b7496,,conservation-area,,,,local-authority:BRW,conservation-area,2021-08-26T20:17:02Z,,
d1842cdb024a09876a54e0ffe491e61a,,conservation-area,,,,local-authority:LIV,conservation-area,2021-08-26T20:17:02Z,,
a87a525c2295757972ac635a7675a1fb,,conservation-area,,,,local-authority:CRW,conservation-area,2021-08-26T20:17:02Z,,
500e54ee532aece683137b052d118125,,conservation-area,,,,local-authority:COL,conservation-area,2021-08-26T20:17:02Z,,
60dc87d93504aea7be2225607a0c4868,,conservation-area,,,,local-authority:DAL,conservation-area,2021-08-26T20:17:02Z,,
dc669ebb08b5a484b5ec2e48daf783cc,,conservation-area,,,,local-authority:CHO,conservation-area,2021-08-26T20:17:02Z,,
ad24fa67ee9a77fd6e92da74dae9e0cd,,conservation-area,,,,local-authority:BPL,conservation-area,2021-08-26T20:17:02Z,,
bda67d85c70ad513644344f7ef3e0b8d,,conservation-area,,,,local-authority:TAU,conservation-area,2021-08-26T20:17:02Z,,2019-03-31
14319a88bd37690b1693ff2057e91d09,,conservation-area,,,,local-authority:RUT,conservation-area,2021-08-26T20:17:02Z,,
6e94d8899f1541b15251ab225934fb66,,conservation-area,,,,local-authority:TAW,conservation-area,2021-08-26T20:17:02Z,,
bfc38ca8a939b5363263cdac67056137,,conservation-area,,,,local-authority:MEN,conservation-area,2021-08-26T20:17:02Z,,
edf5bbce8667324dd9947b7c99b7c06d,,conservation-area,,,,local-authority:SNO,conservation-area,2021-08-26T20:17:02Z,,
b08cc2ce7326e13c88095a44e4f1be38,,conservation-area,,,,local-authority:LEE,conservation-area,2021-08-26T20:17:02Z,,
b58e81b67f39fe43e53b1f412ff21587,,conservation-area,,,,local-authority:RUG,conservation-area,2021-08-26T20:17:02Z,,
80cc4be353651f2d4692e1f6d5773469,,conservation-area,,,,local-authority:KHL,conservation-area,2021-08-26T20:17:02Z,,
1a726e89819e5fe054fb7fa4790f54fd,,conservation-area,,,,local-authority:WGN,conservation-area,2021-08-26T20:17:02Z,,
21208ac4ccadaeac16ae59f61715a7ef,,conservation-area,,,,local-authority:SUF,conservation-area,2021-08-26T20:17:02Z,,2019-03-31
48e209894dc84fff1c1a5fabb62bd0db,,conservation-area,,,,local-authority:EST,conservation-area,2021-08-26T20:17:02Z,,
5ef053df704702ba29e83087c5543957,,conservation-area,,,,local-authority:HUN,conservation-area,2021-08-26T20:17:02Z,,
2e00a61e22d9c8b00b598ec97f9257d6,,conservation-area,,,,local-authority:EDE,conservation-area,2021-08-26T20:17:02Z,,
cca0853e3545f23e01149bdfd9982827,,conservation-area,,,,local-authority:SWL,conservation-area,2021-08-26T20:17:02Z,,
516e94b53f2e18ea24e8f3f6e4e6e193,,conservation-area,,,,local-authority:HCK,conservation-area,2021-08-26T20:17:02Z,,
ec5025c29f1abfd3a9285c33d17f4a09,,conservation-area,,,,local-authority:MDE,conservation-area,2021-08-26T20:17:02Z,,
d3a2708c6d9c0d5fe101a15283f15e3f,,conservation-area,,,,local-authority:NWA,conservation-area,2021-08-26T20:17:02Z,,
5407a6430cdd01558ff64c21481715da,,conservation-area,,,,local-authority:STY,conservation-area,2021-08-26T20:17:02Z,,
596e83101154a122aeadc23a786dbdb1,,conservation-area,,,,local-authority:WAW,conservation-area,2021-08-26T20:17:02Z,,
4ab5e5981c4f58b1a42b0e3d5af0f031,,conservation-area,,,,local-authority:UTT,conservation-area,2021-08-26T20:17:02Z,,
576fc9e502fde98f3bc4fb9ee12184cf,,conservation-area,,,,local-authority:BPC,conservation-area,2021-08-26T20:17:02Z,,
bb44f4d94f3a5c2402b966d00236702c,,conservation-area,,,,local-authority:BNE,conservation-area,2021-08-26T20:17:02Z,,
90c16ce6237efb4b921276acca2548ba,,conservation-area,,,,local-authority:HIG,conservation-area,2021-08-26T20:17:02Z,,
b98961a9660e0e14ff805878e69bd7d5,,conservation-area,,,,local-authority:HRY,conservation-area,2021-08-26T20:17:02Z,,
437dd202aca528d130dc863d79137990,,conservation-area,,,,local-authority:ELI,conservation-area,2021-08-26T20:17:02Z,,
acaa550fd71753012c68df298aab5527,,conservation-area,,,,local-authority:LDS,conservation-area,2021-08-26T20:17:02Z,,
b3b71992ab75c290246d4748c57a440e,,conservation-area,,,,local-authority:WND,conservation-area,2021-08-26T20:17:02Z,,
2f60ecc4219c50e12c938833b4452f39,,conservation-area,,,,local-authority:NNO,conservation-area,2021-08-26T20:17:02Z,,
fd4a0287c3c12e4efcb280cc9aa22e66,,conservation-area,,,,local-authority:GRT,conservation-area,2021-08-26T20:17:02Z,,
309bfd99a1a8624191f301b108668cd0,,conservation-area,,,,local-authority:WEW,conservation-area,2021-08-26T20:17:02Z,,
3b9c511a338f0777d483c6bd87fc2ba9,,conservation-area,,,,local-authority:WFT,conservation-area,2021-08-26T20:17:02Z,,
b9e3df0db6e2e9f36498fa31206a5b8b,,conservation-area,,,,local-authority:BBD,conservation-area,2021-08-26T20:17:02Z,,
67e347e5075df1ae3819d83a53723376,,conservation-area,,,,local-authority:HAR,conservation-area,2021-08-26T20:17:02Z,,
a6e619b51cd9491b783a1f5b7eab7ac1,,conservation-area,,,,local-authority:WLL,conservation-area,2021-08-26T20:17:02Z,,
f33da42ea95fd7bc2ba2124ed64399a4,,conservation-area,,,,local-authority:CAS,conservation-area,2021-08-26T20:17:02Z,,
bdbf5714c4b5e1d2f2d56b6bbaca160d,,conservation-area,,,,local-authority:HYN,conservation-area,2021-08-26T20:17:02Z,,
8ac988267000f85bab85d6a314725ab8,,conservation-area,,,,local-authority:IOS,conservation-area,2021-08-26T20:17:02Z,,
63d4cd9ea34e321e7f15b4dd8c46140d,,conservation-area,,,,local-authority:LIF,conservation-area,2021-08-26T20:17:02Z,,
9e5fefc9c321ee1fbbdc387e092eac39,,conservation-area,,,,local-authority:ADU,conservation-area,2021-08-26T20:17:02Z,,
0f5c5ab0bcd76792c5265b6b9f7bf6ee,,conservation-area,,,,local-authority:NEW,conservation-area,2021-08-26T20:17:02Z,,
dda69eafd45ad01012e1fade00758ab2,,conservation-area,,,,local-authority:WSO,conservation-area,2021-08-26T20:17:02Z,,2019-03-31
e95030864ffca159c0c99cd5e6265b4b,,conservation-area,,,,local-authority:HPL,conservation-area,2021-08-26T20:17:02Z,,
adb15c8ce20755967784b08704c1e6bd,,conservation-area,,,,local-authority:SWT,conservation-area,2021-08-26T20:17:02Z,,
4b60b85d67d41116444efcae4992aa57,,conservation-area,,,,local-authority:WBK,conservation-area,2021-08-26T20:17:02Z,,
9037f734a5277ff897eb737b61c40302,,conservation-area,,,,local-authority:BAN,conservation-area,2021-08-26T20:17:02Z,,
cecc9228d0e9ce0aa5f9ca335413d2af,,conservation-area,,,,local-authority:CAB,conservation-area,2021-08-26T20:17:02Z,,
cbee9073e4bfc882e5711bc224097050,,conservation-area,,,,local-authority:BRE,conservation-area,2021-08-26T20:17:02Z,,
1f07ac06c531c07d4a8de3345f7115fc,,conservation-area,,,,local-authority:NDE,conservation-area,2021-08-26T20:17:02Z,,
115045a27430ac16fd79f7f0be07f428,,conservation-area,,,,local-authority:MIK,conservation-area,2021-08-26T20:17:02Z,,
9ce2a16e0daea05e9e77e09e57fb59c3,,conservation-area,,,,local-authority:SHE,conservation-area,2021-08-26T20:17:02Z,,
45cd90a363da7e8ad88581e7b272cd14,,conservation-area,,,,local-authority:ENF,conservation-area,2021-08-26T20:17:02Z,,
22fa9394654f55135938ffd3618e0b00,,conservation-area,,,,local-authority:WEY,conservation-area,2021-08-26T20:17:02Z,,2019-03-31
dd0ea409d23aa9fc89bc926e8dc343b9,,conservation-area,,,,local-authority:CHS,conservation-area,2021-08-26T20:17:02Z,,
f8c5c84f8cc0b210b8ddc1b15a0cc042,,conservation-area,,,,local-authority:HAS,conservation-area,2021-08-26T20:17:02Z,,
e58751950c00dc3ccf7f75392d90a7c6,,conservation-area,,,,local-authority:STR,conservation-area,2021-08-26T20:17:02Z,,
e40e78a79e4bdfb729251cdef1a0dbc5,,conservation-area,,,,local-authority:SLG,conservation-area,2021-08-26T20:17:02Z,,
20ad29108f2077af7d3d8845a514a655,,conservation-area,,,,local-authority:BUR,conservation-area,2021-08-26T20:17:02Z,,
640db15aebe96d4c26b7fa0246958800,,conservation-area,,,,local-authority:SHO,conservation-area,2021-08-26T20:17:02Z,,
356efd4a496f99ecb32e9d81055cb6e9,,conservation-area,,,,local-authority:STV,conservation-area,2021-08-26T20:17:02Z,,
50be16e831318d154f5901eadcffc5f9,,conservation-area,,,,local-authority:STE,conservation-area,2021-08-26T20:17:02Z,,
f5c73c3a2808ad9f53e2bafc2840f504,,conservation-area,,,,local-authority:HIL,conservation-area,2021-08-26T20:17:02Z,,
cb7cfb9330db7757f1ee2e6732403fb7,,conservation-area,,,,local-authority:WLI,conservation-area,2021-08-26T20:17:02Z,,
4b6fd9e725fc26d00c2a7b67a80b3b44,,conservation-area,,,,local-authority:EDO,conservation-area,2021-08-26T20:17:02Z,,2019-03-31
c758e99cbe14f42297942fc0fc30d63e,,conservation-area,,,,local-authority:HAE,conservation-area,2021-08-26T20:17:02Z,,
48b98be72e6dc92f22ab45b1555e1c1a,,conservation-area,,,,local-authority:TOR,conservation-area,2021-08-26T20:17:02Z,,
445a520ad3f4fd5821ed827b322a6348,,conservation-area,,,,local-authority:TOB,conservation-area,2021-08-26T20:17:02Z,,
a2426c95ce7eeab04f75756d4d496ec9,,conservation-area,,,,local-authority:RYE,conservation-area,2021-08-26T20:17:02Z,,
9cc645448c6853fc16f9c448166b78cd,,conservation-area,,,,local-authority:MSU,conservation-area,2021-08-26T20:17:02Z,,
44a50739196918e2cfe3779dbd1efe3d,,conservation-area,,,,local-authority:TES,conservation-area,2021-08-26T20:17:02Z,,
0d158391a05d77b924d3b31f17e3ca6d,,conservation-area,,,,local-authority:POL,conservation-area,2021-08-26T20:17:02Z,,2019-03-31
6fa9a1aec763c41a88dfdb8ea5a6c4ab,,conservation-area,,,,local-authority:NEL,conservation-area,2021-08-26T20:17:02Z,,
e10294919585548e631faa5d1d80f7c6,,conservation-area,,,,local-authority:GRY,conservation-area,2021-08-26T20:17:02Z,,
b0087b29249617fea441c3a7ab12179a,,conservation-area,,,,development-corporation:Q7860503,conservation-area,2021-08-26T20:17:02Z,,1998-04-03
07166a5a8a1abc2de53ae52131d78cc2,,conservation-area,,,,local-authority:THR,conservation-area,2021-08-26T20:17:02Z,,
cd2c8d8af16ed0c2e8df3ac9520ca221,,conservation-area,,,,local-authority:HIN,conservation-area,2021-08-26T20:17:02Z,,
f3a0f535341a1dea622b27c1056db476,,conservation-area,,,,local-authority:STF,conservation-area,2021-08-26T20:17:02Z,,
a85480d2e3c5f7713516ef7551238b75,,conservation-area,,,,local-authority:BUN,conservation-area,2021-08-26T20:17:02Z,,
ed54f13903bd31a97f3531223a9a44d9,,conservation-area,,,,local-authority:DAR,conservation-area,2021-08-26T20:17:02Z,,
ee760d74d552e41cc8bc23c699d18eb7,,conservation-area,,,,local-authority:EHA,conservation-area,2021-08-26T20:17:02Z,,
99f40b24ee97135263840f11b05b588f,,conservation-area,,,,local-authority:WAT,conservation-area,2021-08-26T20:17:02Z,,
4bda6b17b7ae3b599ea89a38e0f61015,,conservation-area,,,,local-authority:WNUA,conservation-area,2021-08-26T20:17:02Z,,
e03cb17fb9693d07c4aa6255ccdcef6f,,conservation-area,,,,local-authority:AYL,conservation-area,2021-08-26T20:17:02Z,,2020-03-31
8bb26fa85eb42346179c80f3590bc160,,conservation-area,,,,local-authority:HAT,conservation-area,2021-08-26T20:17:02Z,,
41e2cbf3618d23328e33bfb333f11924,,conservation-area,,,,local-authority:SCE,conservation-area,2021-08-26T20:17:02Z,,
b9d36e0cab4343e8e2dcc13ea8bbd590,,conservation-area,,,,development-corporation:Q4916714,conservation-area,2021-08-26T20:17:02Z,,1998-04-03
ba3ac68bdfc630b681c5346e4137e7f5,,conservation-area,,,,development-corporation:Q20648596,conservation-area,2021-08-26T20:17:02Z,,
a1a43bc8624da84392abf660a73732e4,,conservation-area,,,,local-authority:WOI,conservation-area,2021-08-26T20:17:02Z,,
3b2671079259fe0d16bb299d193546d3,,conservation-area,,,,local-authority:BDG,conservation-area,2021-08-26T20:17:02Z,,
8b87b945dea250df0ac8bd8366716f79,,conservation-area,,,,local-authority:LUT,conservation-area,2021-08-26T20:17:02Z,,
bd3ed39c3f9fd21189fb09f520da11e3,,conservation-area,,,,local-authority:HAA,conservation-area,2021-08-26T20:17:02Z,,
f565ab21c7804fd2757de36eb3bc9061,,conservation-area,,,,local-authority:RUS,conservation-area,2021-08-26T20:17:02Z,,
9131b94060eacb40feb588f7f9278680,,conservation-area,,,,local-authority:EAT,conservation-area,2021-08-26T20:17:02Z,,
d16677e3b229015bf6138aa9c9e69d97,,conservation-area,,,,local-authority:WIN,conservation-area,2021-08-26T20:17:02Z,,
365b2dceed8512456ebb6177634dc993,,conservation-area,,,,local-authority:EAL,conservation-area,2021-08-26T20:17:02Z,,
8b4f90c8e1e4327502b9391a4a1a5365,,conservation-area,,,,local-authority:FOE,conservation-area,2021-08-26T20:17:02Z,,
a1c794f29c0248d62257b075ae5ad814,,conservation-area,,,,local-authority:HAO,conservation-area,2021-08-26T20:17:02Z,,
2ede639b7d4119291976ceeb95eb4a75,,conservation-area,,,,local-authority:WRT,conservation-area,2021-08-26T20:17:02Z,,
9c1131aec38708f8aa2b5a05bd59dcdb,,conservation-area,,,,local-authority:ROT,conservation-area,2021-08-26T20:17:02Z,,
622356aaa407ab7ae45f726489681c0b,,conservation-area,,,,local-authority:SND,conservation-area,2021-08-26T20:17:02Z,,
d64b14435ccdc5324fee8f9f2c2e3624,,conservation-area,,,,local-authority:CRA,conservation-area,2021-08-26T20:17:02Z,,
e9d1448ff440e77723484745784093b4,,conservation-area,,,,local-authority:MDW,conservation-area,2021-08-26T20:17:02Z,,
f44ae80086b3c56e17b8b6a00ede0327,,conservation-area,,,,local-authority:WOC,conservation-area,2021-08-26T20:17:02Z,,
cd119a536295bf75fbaf91b0d3f0e9e5,,conservation-area,,,,local-authority:DOV,conservation-area,2021-08-26T20:17:02Z,,
c9e39602226a5fccadbb0900d1b1ad71,,conservation-area,,,,local-authority:SHA,conservation-area,2021-08-26T20:17:02Z,,
de3cbdd019870fad79666b26a87e4635,,conservation-area,,,,local-authority:CHE,conservation-area,2021-08-26T20:17:02Z,,
05be3fb40a07672baabc08cc7d0f4093,,conservation-area,,,,local-authority:NHE,conservation-area,2021-08-26T20:17:02Z,,
88bf0cbe91a5438473a38e27fec0d717,,conservation-area,,,,local-authority:BAS,conservation-area,2021-08-26T20:17:02Z,,
b4705a17420e436a438e768f9839fa8f,,conservation-area,,,,local-authority:GRE,conservation-area,2021-08-26T20:17:02Z,,
36cd7d32b215dceb28644acc3249840a,,conservation-area,,,,local-authority:CHC,conservation-area,2021-08-26T20:17:02Z,,2019-03-31
625ba277c46221bfd5b94255d4cf6e1e,,conservation-area,,,,local-authority:NSM,conservation-area,2021-08-26T20:17:02Z,,
6ec0e4a4ff4dd208509e815721d4c227,,conservation-area,,,,local-authority:WSM,conservation-area,2021-08-26T20:17:02Z,,
95fe4db52472df3c8a1c84e9d78f36a1,,conservation-area,,,,local-authority:GLO,conservation-area,2021-08-26T20:17:02Z,,
e9129e9d059432610d8641556d45cf13,,conservation-area,,,,local-authority:SUR,conservation-area,2021-08-26T20:17:02Z,,
2e323ac715fe2624da91e57f11f7021c,,conservation-area,,,,local-authority:EAS,conservation-area,2021-08-26T20:17:02Z,,
25c233acdb225c0f85364752af2b0743,,conservation-area,,,,local-authority:BEN,conservation-area,2021-08-26T20:17:02Z,,
1b53d5dc1e7e5dfc8947ce12a6445ddd,,conservation-area,,,,local-authority:DAC,conservation-area,2021-08-26T20:17:02Z,,
af92137cc78d9b903f0262f4fef1c8a7,,conservation-area,,,,local-authority:ASF,conservation-area,2021-08-26T20:17:02Z,,
c9e631e3b2e0ffe2de905eea65096012,,conservation-area,,,,local-authority:SST,conservation-area,2021-08-26T20:17:02Z,,
644cfc8ecb51fe4e54892cd7b056d91e,,conservation-area,,,,local-authority:RIB,conservation-area,2021-08-26T20:17:02Z,,
6332fcc77b0ecc023baef345e20014e4,,conservation-area,,,,local-authority:LEW,conservation-area,2021-08-26T20:17:02Z,,
b0c05993225b2bf9b9bc26186d91ef10,,conservation-area,,,,local-authority:SBU,conservation-area,2021-08-26T20:17:02Z,,2020-03-31
764f24d223436e558af357b27beb23d1,,conservation-area,,,,local-authority:TFW,conservation-area,2021-08-26T20:17:02Z,,
b9fa24cb5023b6725667061f1ba52d1c,,conservation-area,,,,local-authority:BRA,conservation-area,2021-08-26T20:17:02Z,,
50b0763c35db2a2c39d862980e8b4917,,conservation-area,,,,local-authority:BNH,conservation-area,2021-08-26T20:17:02Z,,
dd191e6ce3100258257b31aa1c9c2307,,conservation-area,,,,local-authority:CHT,conservation-area,2021-08-26T20:17:02Z,,
da6a79194639b97bdd4f5513c5407e68,,conservation-area,,,,local-authority:HAV,conservation-area,2021-08-26T20:17:02Z,,
def2f4908e1cc7ea783dd5254f2df098,,conservation-area,,,,local-authority:ERY,conservation-area,2021-08-26T20:17:02Z,,
aaaa63ea2fee742a6a0bad6dd743949b,,conservation-area,,,,local-authority:NOR,conservation-area,2021-08-26T20:17:02Z,,
a05bddbc466494f5a189d9745191c54a,,conservation-area,,,,local-authority:CRY,conservation-area,2021-08-26T20:17:02Z,,
82ccb85a21cbb1bc3226989eade4897f,,conservation-area,,,,local-authority:LAC,conservation-area,2021-08-26T20:17:02Z,,
07e4dc7cd4f742223e59f21c5783fa38,,conservation-area,,,,local-authority:SOL,conservation-area,2021-08-26T20:17:02Z,,
5a5fc6c23603c0a04ac181d88d302f61,,conservation-area,,,,local-authority:ELM,conservation-area,2021-08-26T20:17:02Z,,
c8ff45860a9d0db1f5f4f4bb97d54187,,conservation-area,,,,local-authority:ENO,conservation-area,2021-08-26T20:17:02Z,,
03310d982910ba18c4155546e2930b69,,conservation-area,,,,local-authority:SWD,conservation-area,2021-08-26T20:17:02Z,,
b9e79929863fb5a7c0803b3e2e9bb917,,conservation-area,,,,local-authority:WOK,conservation-area,2021-08-26T20:17:02Z,,
a230003cf11544151fe0afb9515916e7,,conservation-area,,,,local-authority:REI,conservation-area,2021-08-26T20:17:02Z,,
fda1b97887eb70e6877c31851b5d9f50,,conservation-area,,,,local-authority:WLV,conservation-area,2021-08-26T20:17:02Z,,
80c8a32e97126e9b61f14d9f24aa2577,,conservation-area,,,,local-authority:BDF,conservation-area,2021-08-26T20:17:02Z,,
b2ee44c3e96c90814cf73e1ebaeacb6b,,conservation-area,,,,local-authority:BNS,conservation-area,2021-08-26T20:17:02Z,,
7cc3cae3bfc0c00c48a94168d4d1d802,,conservation-area,,,,local-authority:WRL,conservation-area,2021-08-26T20:17:02Z,,
9cb3befbdd55cfdda1d1d9c7d9cb30ab,,conservation-area,,,,local-authority:STA,conservation-area,2021-08-26T20:17:02Z,,
81cbc533c39a862fd6d509912bcc5a59,,conservation-area,,,,local-authority:OXO,conservation-area,2021-08-26T20:17:02Z,,
166dd9eac55d784a0c0dcdac2d665a7d,,conservation-area,,,,local-authority:WSK,conservation-area,2021-08-26T20:17:02Z,,
270380fb2c0a343f5ab32ba1d4e8111f,,conservation-area,,,,local-authority:NBL,conservation-area,2021-08-26T20:17:02Z,,
fa4f2edd65e29db7d139300f4b6c7169,,conservation-area,,,,local-authority:BRX,conservation-area,2021-08-26T20:17:02Z,,
b6bb8d9be3cd791381460e1911f12a68,,conservation-area,,,,local-authority:CHR,conservation-area,2021-08-26T20:17:02Z,,
61389778e1b1d955d8905f9328571f34,,conservation-area,,,,local-authority:DAV,conservation-area,2021-08-26T20:17:02Z,,
2ee22bc951eeb0abffbe9378d3de3b78,,conservation-area,,,,local-authority:HOR,conservation-area,2021-08-26T20:17:02Z,,
c11a030d39e593cdddb7e927e621a44d,,conservation-area,,,,local-authority:CHN,conservation-area,2021-08-26T20:17:02Z,,2020-03-31
2f36e5b29ffd0da7f04ad983c7a98ec9,,conservation-area,,,,local-authority:HEF,conservation-area,2021-08-26T20:17:02Z,,
e2d096c23c5eca06d6cffbbe6712bd86,,conservation-area,,,,local-authority:GAT,conservation-area,2021-08-26T20:17:02Z,,
4e914e252113b295963c53fe2cfdbf95,,conservation-area,,,,local-authority:FAR,conservation-area,2021-08-26T20:17:02Z,,
5b7e1eaef5d22193e29246002c5e3221,,conservation-area,,,,local-authority:BRM,conservation-area,2021-08-26T20:17:02Z,,
f07f11d33049accfd7ee4768352ac504,,conservation-area,,,,local-authority:BRO,conservation-area,2021-08-26T20:17:02Z,,
d8a2b6a17c715b4e6d1306bf2ca9e326,,conservation-area,,,,local-authority:PLY,conservation-area,2021-08-26T20:17:02Z,,
021ae5ec25ba405ca4b6aeb555b24eb3,,conservation-area,,,,local-authority:BMH,conservation-area,2021-08-26T20:17:02Z,,2019-03-31
0b2649c7a059b200658a3ac2f98a1863,,conservation-area,,,,local-authority:HRW,conservation-area,2021-08-26T20:17:02Z,,
334d33424477081b53516ec2ff7cced4,,conservation-area,,,,local-authority:SGC,conservation-area,2021-08-26T20:17:02Z,,
f23f11ca31e9867266c7475bb8a5436d,,conservation-area,,,,local-authority:WEA,conservation-area,2021-08-26T20:17:02Z,,
dc2ba28253781054fb56c2cede04e7a4,,conservation-area,,,,local-authority:MRT,conservation-area,2021-08-26T20:17:02Z,,
04cd6253ed7d284d6912134d2f32700c,,conservation-area,,,,local-authority:STT,conservation-area,2021-08-26T20:17:02Z,,
ec2afe47cea2ba5c59e4c4940f6bee5f,,conservation-area,,,,local-authority:FEN,conservation-area,2021-08-26T20:17:02Z,,
e84c6778d1eaf8bcc252c86ccb52b415,,conservation-area,,,,local-authority:BRY,conservation-area,2021-08-26T20:17:02Z,,
0fd64c2cc775d65eab2ad106915053f3,,conservation-area,,,,local-authority:TAM,conservation-area,2021-08-26T20:17:02Z,,
84ffb88f09fa696628269d9569ad030d,,conservation-area,,,,local-authority:LIC,conservation-area,2021-08-26T20:17:02Z,,
50aff0a68d36ebb6d2067a7f1749b995,,conservation-area,,,,local-authority:RUH,conservation-area,2021-08-26T20:17:02Z,,
44741861a7e357c8cd4bf580430bdd27,,conservation-area,,,,local-authority:WOT,conservation-area,2021-08-26T20:17:02Z,,
cd43a80a4702132589457fb4cae87cc7,,conservation-area,,,,local-authority:PEN,conservation-area,2021-08-26T20:17:02Z,,
